Kategorie;Autor;Titel;Erscheinungsjahr;Autor2;ISBN
Auf Deutsch;Legman G.;Intime Küsse;1988;Carl Stephenson Verlag;
Belytrystyka polska;Andrzejewski Jerzy;Miazga;1981;PULS;907587712
Belytrystyka polska;Bartkowska Ewa;Ja, judaszka;2014;JanKa;978-83-62247-34-9
Belytrystyka polska;Bartuszek Anna Katarzyna;Z widokiem na Mont Blanc;2012;radwan;
Belytrystyka polska;Bieńkowski Dawid;Biało-czerwony;2007;W.A.B.;978-83-7414-349-3
Belytrystyka polska;Bieńkowski Dawid;Nic;2005;WAB;
Belytrystyka polska;Cegielski Max;Prince Polonia;2020;Wydawnictwo Marginsey;978-83-66500-32-7
Belytrystyka polska;Chwin Stefan;Hanemann;1996;Marabut;83-85893-55-5
Belytrystyka polska;Cieplak Anna;Ma być czysto;2016;Wydawnictwo Krytyki Politycznej;978-83-65369-31-4
Belytrystyka polska;Cygler Hanna;Złodziejki czasu;2015;Rebis;978-83-7818-663-2
Belytrystyka polska;Dehnel Jacek;Matka Makryna;2014;WAB;978-83-280-0928-8
Belytrystyka polska;Dunin Kinga;Karoca z dyni;2000;Sic!;83-86056-84-3
Belytrystyka polska;Franczak Jerzy;Szmermele;2004;Stowarzyszenie Twórcze Artystyczno-Literackie;83-88527-65-7
Belytrystyka polska;Gargaś Gabriela;Wieczór taki jak ten;2017;Wydawnictwo Poznańskie;978-83-67461-46-7
Belytrystyka polska;Gębski Ireneusz;W cieniu Sheratona;2011;Warszawska Firma Wydawnicza;978-83-7805-089-6
Belytrystyka polska;Gogol Mikołaj;Martwe dusze;2014;Znak;978-83-240-3127-6
Belytrystyka polska;Górska Olga;Nie wszyscy pójdziemy do raju;2022;Drzazgi;978-83-964696-0-1
Belytrystyka polska;Gretkowska Manuela, Pietrucha Piotr;Sceny z życia pozamałżeńskiego;2003;W.A.B;83-89291-21-5
Belytrystyka polska;Gretkowska Manuela;Europejka;2012;W.A.B.;978-83-7747-777-9
Belytrystyka polska;Gretkowska Manuela;Na linii świata;2017;Znak;978-83-240-3752-0
Belytrystyka polska;Grochola Katarzyna;Osobowość ćmy;2005;Wydawnictwo Autorskie Katarzyna Grochola;83-922-240-1-9
Belytrystyka polska;Grzesiuk Stanisław;Klawo, jadziem!;2019;Prószyński i S-ka;978-83-8169-005-8
Belytrystyka polska;Helbig Brygida;Enerdowce i inne ludzie;2014;FORMA;978-83-63316-11-2
Belytrystyka polska;Hłasko Marek;Piękni dwudziestoletni;1988;ALFA;83-7001-248-5
Belytrystyka polska;Huelle Paweł;Pierwsza miłość i inne opowiadania;1996;Puls Publications;1859170617
Belytrystyka polska;Jarecka Jola;Historie wysiedlone;2015;Towarzystwo Słowaków w Polsce;978-83-7490-874-0
Belytrystyka polska;Jarecka Jola;Hylaty;2017;Libra;978-83-63526-79-5
Belytrystyka polska;Jarecka Jola;Zawieszenie;2012;Towarzystwo Słowaków w Polsce;978-83-7490-500-8
Belytrystyka polska;Jarno Jakub;Kontury;2025;Wydawnictwo Literackie;978-83-08-08691-9
Belytrystyka polska;Jastrun Tomasz;Gorący lód;;Jacek Santorski&CO;83-88875-31-0
Belytrystyka polska;Kalicińska Małgorzata;Dom nad rozlewiskiem;2006;Zysk i S-ka;978-83-7298-912-3
Belytrystyka polska;Kalicińska Małgorzata;Miłość nad rozlewiskiem;2008;Zysk i S-ka;978-83-7506-266-3
Belytrystyka polska;Kalicińska Małgorzata;Powroty nad rozlewiskiem;2007;Zysk i S-ka;978-83-7506-119-2
Belytrystyka polska;Kącka Eliza;Wczoraj byłaś zła na zielono;2024;Karakter;978-83-68059-15-1
Belytrystyka polska;Klich Aleksandra;Lapidarium mistrzów;2011;Agora;978-83-268-0503-5
Belytrystyka polska;Knapp Radek;Franio;2004;Wydawnictwo Literackie;83-08-03653-8
Belytrystyka polska;Konwicki Tadeusz;Bohiń;1994;Siedmioróg;83-85959-38-6
Belytrystyka polska;Konwicki Tadeusz;Pamflet na siebie;1995;NOWa;83-7054-095-3
Belytrystyka polska;Konwicki Tadeusz;Rojsty;1992;NOWa;83-7054-017-1
Belytrystyka polska;Kruszyński Zbigniew;Powrót Aleksandra;2006;Wydawnictwo Literackie;83-08-03831-X
Belytrystyka polska;Kubryńska Sylwia;Biurwa;2016;Czwarta Strona;
Belytrystyka polska;Łapiński Bartosz;Beczka soli;2005;Prószyński i S-ka;83-7469-057-7
Belytrystyka polska;Małecki Jakub;Obiekty głębokiego nieba;2025;Sine Qua Non;978-83-83-30821-0
Belytrystyka polska;Masłowska Dorota;Wojna polsko-ruska pod flagą biało-czerwoną;2003;Lampa i Iskra Boża;83-86735-87-2
Belytrystyka polska;Matuszkiewicz Irena;Gry nie tylko miłosne;2002;Prószyński i S-ka;83-7337-120-6
Belytrystyka polska;Miłoszewski Zygmunt;Kwestia ceny;2020;W.A.B.;978-830280-7219-0
Belytrystyka polska;Niemczynow Anna H.;Maleńka;2023;Wydawnictwo Luna;978-83-67674-50-8
Belytrystyka polska;Niemczynow Anna H.;Należy do mnie;2024;Wydawnictwo Luna;978-83-67996-81-5
Belytrystyka polska;Niemczynow Anna H.;W maratonie życia;2022;Wydawnictwo Luna;978-83-67996-30-3
Belytrystyka polska;Nurowska Maria;Hiszpańskie oczy;1992;Niezależna Oficyna Wydawnicza;83-7054-032-5
Belytrystyka polska;Nurowska Maria;Po tamtej stronie śmierć;1992;NOWa;83-7054-043-0
Belytrystyka polska;Nurowska Maria;Postscriptum;1991;Niezależna Oficyna Wydawnicza;83-7054-013-9
Belytrystyka polska;Odija Daniel;Tartak;2003;Wydawnictwo Czarne;83-87391-76-X
Belytrystyka polska;Orzeszkowa Eliza;Nad Niemnem;2020;Greg;978-83-7327-231-6
Belytrystyka polska;Papużanka Zośka;Przez;2020;Marginesy;978-83-66500-11-2
Belytrystyka polska;Pawlak Beata;Aniołek;2003;Prószyński i S-ka;83-7337-396-9
Belytrystyka polska;Pilot Marian;Pióropusz;2011;Wydawnictwo Literackie;978-83-08-04811-5
Belytrystyka polska;Przybyłek Agata;Małżeństwo z odzysku;2017;Wydawnictwo Poznańskie;978-83-7976-718-2
Belytrystyka polska;Rodziewiczówna Maria;Barbara Try źnianka;1991;Wydawnictwo Dolnośląskie;83-7023-169-1
Belytrystyka polska;Rygiel Katarzyna;Miłość i samotność;2008;Zysk i S-ka;978-83-7506-169-7
Belytrystyka polska;"Sar Krystyna; Reemer Katarzyna";W młodych latach;2012;ATUT;
Belytrystyka polska;Sieniewicz Mariusz;Rebelia;2007;W.A.B.;978-83-7414-332-5
Belytrystyka polska;Stasiuk Andrzej;Biały Kruk;2002;Czarne;83-87391-58-1
Belytrystyka polska;Stasiuk Andrzej;Zima;2017;Czarne;978-83-8049-399-5
Belytrystyka polska;Stokowski Marek;Święty Leonard z pól;2025;Państwowy Instytut Wydawniczy;978-83-8196-834-8
Belytrystyka polska;Szatrawska Ishbel;Toń;2023;Wydawnictwo Cyranka;978-83-67121-34-7
Belytrystyka polska;Szczepkowska Joanna;Kocham Paula McCartneya;2008;Świat Książki;978-83-247-1157-4
Belytrystyka polska;Szwaja Monika;Nie dla mięczaków;2011;empik;978-83-7782-000-1
Belytrystyka polska;Tokarczuk Olga;Prowadź swój pług przez kości umarłych;2025;Wydawnictwo Literackie;978-83-08-08575-2
Belytrystyka polska;Tryzma Tomek;Panna Nikt;1996;B&C;83-900245-9-4
Belytrystyka polska;Twardoch Szczepan;Pokora;2020;Wydawnictwo Literackie;978-83-08-07066-6
Belytrystyka polska;Twardoch Szczepan;Zimne Wybrzeża;2025;Marginesy;978-83-68549-29-4
Belytrystyka polska;Varga Krzysztof;Chłopaki nie płaczą;1996;Lampa i Iskra Boża;83-86735-10-4
Belytrystyka polska;Wiśniewiski Janusz Leon;Samotność w sieci;2001;"Czarne; Prószyński i S-ka";83-7337-477-9
Belytrystyka polska;Witkiewicz Magdalena;Nie ma jak u mamy;2018;FILIA;978-83-8075-529-1
Belytrystyka polska;Zientek Sylwia;Hotel Varsovie / Bunt chimery;2018;W.A.B.;978-83-280-4861-4
Belytrystyka polska;Żulczyk Jakub;Kandydat;2025;Świat Książki;978-83-68350-62-3
Belytrystyka zagraniczna;Allen Woody;Czysta anarchia;2008;Rebis;978-83-7510-089-1
Belytrystyka zagraniczna;Allen Woody;Obrona szaleństwa;2008;Rebis;978-83-7510-322-9
Belytrystyka zagraniczna;Amis Kingsley;Liga walki ze śmiercią;1993;Rebis;83-85696-44-X
Belytrystyka zagraniczna;Bánk Zsuzsa;Śmierć przychodzi nawet latem;2023;Wydawnictwo Czarne;978-83-8191-732-2
Belytrystyka zagraniczna;Byrd Nicole;Zdradzona;2009;Amber;978-83-241-3431-1
Belytrystyka zagraniczna;Cortazar Julio;Ostatnia runda;1979;Wydawnictwo Literackie;83-08-00019-3
Belytrystyka zagraniczna;Cunningham Michael;Nim zapadnie noc;2011;Rebis;978-83-7510-660-2
Belytrystyka zagraniczna;de Avellaneda Alonso Fernandez;Don Kichote;1997;Wydawnictwo Literackie;83-08-02698-2
Belytrystyka zagraniczna;de Saint-Exupery Antoine;Twierdza;2012;MUZA SA;978-83-7758-301-2
Belytrystyka zagraniczna;Doshi Avni;Gorzki cukier;2020;W.A.B.;978-83-8318-503-3
Belytrystyka zagraniczna;du Maurier Daphne;Zatoka Francuza;1991;Krajowa Agencja Wydawnicza;83-03-03440-5
Belytrystyka zagraniczna;Eco Umberto;Trzecie zapiski na pudełku od zapałek 1994-1996;1997;Historia i Sztuka;83-85468-26-9
Belytrystyka zagraniczna;Frenger Marek;Oczy w kolorze nocy;2018;;978-83-8075-529-1
Belytrystyka zagraniczna;Gaarder Jostein;Maja. Opowieść o miłości i przemijaniu;;Jacek Santorski & CO;83-86821-92-2
Belytrystyka zagraniczna;García Márquez Gabriel;Sto lat samotności;2004;MUZA SA;83-7200-988-0
Belytrystyka zagraniczna;Gardner Nuala;Mój przyjaciel Henry;2008;zapach pomarańczy;978-83-7579-041-2
Belytrystyka zagraniczna;Glass Cathy;Najsmutniejsze dziecko;2011;hachette Polska;978-83-7575-761-3
Belytrystyka zagraniczna;Goldsmith Olivia;Kumpelki z paki;2003;Świat Książki;83-7311-608-7
Belytrystyka zagraniczna;Gorki Maksym;Matka;1978;Książka i Wiedza;83-05-11262-4
Belytrystyka zagraniczna;Hannah Kristin;Słowik;2016;Świat Książki;978-83-8031-371-2
Belytrystyka zagraniczna;Harte Kelly;Masz nową wiadomość;;Axel Springer Polska;83-839371-66-9
Belytrystyka zagraniczna;Hasek Jaroslav;Gdy się serce roznamiętni…;1993;Czytelnik;83-07-02325-4
Belytrystyka zagraniczna;Haushofer Marlen;Ściana;2023;ArtRage;978-83-67515-78-8
Belytrystyka zagraniczna;Hopkinson Christina;Jak nie zabiłam męża, czyli babski punkt widzenia;2011;Prószyńśki i S-ka;978-83-7648-681-9
Belytrystyka zagraniczna;Jenny Erpenbeck;Kairos;2025;Znak;978-83-8367-764-4
Belytrystyka zagraniczna;Jiles Paulette;Nowiny ze świata;2018;Wydawnictwo Czarne;978-83-8049-707-8
Belytrystyka zagraniczna;Jones Daniel;Modern love;2021;Prószyński 0 S-ka;978-83-8234-139-3
Belytrystyka zagraniczna;Karlsson Elise;Linia;2020;Pauza;978-83-955508-2-9
Belytrystyka zagraniczna;Kempowski Walter;Prima Sort;2025;ArtRage;978-83-68191-98-1
Belytrystyka zagraniczna;Kundera Milan;Nieznośna lekkość bytu;2014;W.A.B.;978-83-7747-910-0
Belytrystyka zagraniczna;Laurens Camille;W tych ramionach;2002;LiBROS;83-7227-997-7
Belytrystyka zagraniczna;Long Kate;Podręcznik złej matki;2006;Rebis;83-7301-729-1
Belytrystyka zagraniczna;M;Mała Wiera;1992;Kantor Wydawniczy SAWW;83-85066-70-5
Belytrystyka zagraniczna;Montgomery Lucy Maud;W pajęczynie życia;1992;GRAF;83-7067031-8
Belytrystyka zagraniczna;Nawrat Matthias;Wszystkie śmierci dziadka Jurka;2016;Bukowy Las;978-83-8074-032-7
Belytrystyka zagraniczna;Nicholls David;Jeden dzień;2011;Świat Książki;978-83-247-2104-7
Belytrystyka zagraniczna;Pamuk Orhan;Nowe życie;2008;Wydawnictwo Literackie;978-83-08-04166-6
Belytrystyka zagraniczna;Pearson E. Mary;Przebudzenie Jenny Fox;2009;Nasza Księgarnia;978-83-10-11675-8
Belytrystyka zagraniczna;Richards Emilie;Odnalezione uczucia;2009;Harlequin Enterprises;978-83-238-1700-0
Belytrystyka zagraniczna;Rooney Sally;Rozmowy z przyjaciółmi;2017;W.A.B.;978-83-280-8506-0
Belytrystyka zagraniczna;Roth Philip;Kompleks Portnoya;2014;Wydawnictwo Literackie;978-83-08-05475-0
Belytrystyka zagraniczna;Rudiš Jaroslav;Ostatnia podróż Winterberga;2021;Książkowe Klimaty;978-83-66505-31-5
Belytrystyka zagraniczna;Schmitt Eric-Emmanuel;Pan Ibrahim i kwiaty Koranu;2005;Znak;83-240-0471-8
Belytrystyka zagraniczna;Sparks Nicholas;List w butelce;2001;LiBROS;83-7227-909-8
Belytrystyka zagraniczna;Sparks Nicholas;Ostatnia piosenka;2010;Albatros A ,Kuryłowicz;978-83-7659-068-4
Belytrystyka zagraniczna;Sparks Nicholas;Szczęciarz;2010;Albatros A ,Kuryłowicz;978-83-7359-853-9
Belytrystyka zagraniczna;Spencer Scott;Miłość bez granic;1988;Czytelnik Warszawa;83-07-01453-0
Belytrystyka zagraniczna;Szalay David;Turbulencje;2020;Pauza;978-83-957030-6-5
Belytrystyka zagraniczna;Valdes Zoe;Oddałam ci całe życie;1999;NOIR SUR BLANC;83-86743-88-3
Belytrystyka zagraniczna;Wharton William;Stado;1994;Rebis;83-85696-74-1
Belytrystyka zagraniczna;Zevaco Michał;Królowa serc;1991;SOMIX;
Belytrystyka zagraniczna;Zinik Zinovy;Grzybowstąpienie;1984;Muza SA;83-7079-250-2
Biografie;Danielewicz Dorota;droga Jana;2020;Wydawnictwo Literackie;978-83-08-06983-7
Biografie;Fabjański Marcin;Zaufaj Życiu;2019;Selfoff;978-83-955521-0-6
Biografie;Furgał Ewa (red.);Krakowski szlak kobiet / Przewodniczka po Krakowie emancypantek / Tom V;2013;Fundacja Przestrzeń Kobiet;978-83-937130-3-5
Biografie;Goggins David;Bez końca;2024;Galaktyka;978-83-7579-907-1
Biografie;Goggins David;Nic mnie nie złamie;2023;Galaktyka;978-83-7579-884-5
Biografie;Grzesiuk Stanisław;Na marginesie życia;2018;Prószyński i S-ka;978-83-8123-323-1
Biografie;Grzesiuk Stanisław;Pięć lat kacetu;2018;Prószyński i S-ka;978-83-8123-106-0
Biografie;Herling-Grudziński Gustaw;Inny świat;1989;Czytelnik;83-07-02001-8
Biografie;Kłoczowski Jan Andrzej;Kłocz / Autobiografia;2015;Wydawnictwo Literackie;978-83-08-05494-9
Biografie;Komosa-Styczeń Agata;Taterniczki / Miejsce kobiet jest na szczycie;2021;Prószyński i S-ka;978-83-8234-099-0
Biografie;Mann Wojciech;Kroniki wariata z kraju i ze świata;2012;Znak;978-83-240-2200-7
Biografie;Marzec Bartosz;Na wzgórzach Idaho;2008;Muza;978-83-7495-531-7
Biografie;N/Y;Tadeusz Łomnicki - album;2002;Teatr na Woli im. Tadeusza Łomnickiego;83-916713-0-5
Biografie;Notten Mariam, Erica Pischer Erica;Wybrałam wolność. Historia pewnej afgańskiej rodziny;2010;Czarne;978-83-7536-207-7
Biografie;Radomska Aleksandra;Mam wątpliwość;2020;Wielka Litera;978-83-8032-511-1
Biografie;Rogacki Henryk Izydor;Żywot Przybyszewskiego;1987;PIW;83-06-01399-9
Biografie;Sałyga Joanna;Chustka;2013;Znak;978-83-240-2101-7
Biografie;Stoparczyk Katarzyna;Tym. Człowiek szczery na cztery litery;2025;Znak;978-83-8399-002-6
Biografie;Szewc Piotr;Syn kapłana;2001;Sic!;83-86056-84-3
Biografie;Wałęsa Danuta;Marzenia i tajemnica;2011;Wydawnictwo Literackie;978-83-08-04836-8
Biografie;Wilk Marcin;Kwiatkowska / Żarty się skończyły;2019;Znak;978-83-240-5566-1
Dziecięce;;(tł.);;;
Dziecięce;;Adam Bernard (opr.);;;
Dziecięce;;Agnieszka Nozyńska (opr.);;;
Dziecięce;;Agnieszka Nozyńska (opr.);;;
Dziecięce;;Anna Matusik-Dyjak (tł.);;;
Dziecięce;;Barbara Puzonowicz;;;
Dziecięce;;Bolesław;;;
Dziecięce;;Bolesław;;;
Dziecięce;;Bolesław;;;
Dziecięce;;Bolesław;;;
Dziecięce;;Emilia kledzik (tł.);;;
Dziecięce;;Katarzyna Skalska (tł.);;;
Dziecięce;;Ludwiczak (tł.);;;
Dziecięce;;Ludwiczak (tł.);;;
Dziecięce;;Ludwiczak (tł.);;;
Dziecięce;;Ludwiczak (tł.);;;
Dziecięce;;Maja Porczyńska-Szarapa (tł.);;;
Dziecięce;;Marek Puszczewicz (tł.);;;
Dziecięce;;Marta Tychmanowicz (tł.);;;
Dziecięce;;Patrycja Zarawska;;;
Dziecięce;;Patrycja Zarawska (tł.);;;
Dziecięce;4-6 lat;;;;
Dziecięce;Anatol i przyjaciele;Beata Ostrowicka;Piotr Rychel;Literatura;2009
Dziecięce;Basia i przedszkole;Zofia Stanecka (a);Marianna Oklejak;Egmont Polska;2011
Dziecięce;Baśń o korsarzu Palemonie;Jan Brzechwa;Przemysław Sałamacha;Podsiedlik-Raniowski;
Dziecięce;Brzydkie kaczątko;Anna Sójka-Leszczyńska (opr.);Dorina Maciejewska;Publicat;
Dziecięce;Co każdy przedszkolak umieć powinien…;Dorota Krassowska;Dorota Krassowska;Skrzat;
Dziecięce;Coś z niczego;Phoebe Gilman (a);Phoebe Gilman;MODO;2015
Dziecięce;Czerwony Kapturek;Charles perrault (a);Dorina Maciejewska;Publicat;
Dziecięce;Diabeł Boruta;;Andrzej Fonfara;Podsiedlik-Raniowski;
Dziecięce;Filharmonicy się stroją;Karla Kuskin (a);Marc Simont;Muchomor;2017
Dziecięce;Gdzie nocuje słoneczko;Wiktor Laskowski (a);Wiktor i Alisa Czajczuk;Jarmołkiewicz;2016
Dziecięce;Jak sie zachować? W przedszkolu;Arianna Candell (a);Rosa M. Curto;Debit;2004
Dziecięce;Jaś i Janeczka;Annie M.G. Schmidt (a);Fiep Westendorp;Dwie Siostry;2018
Dziecięce;Kacper z szuflady;Grzegorz Kasdepke;Piotr Rychel;Literatura;2010
Dziecięce;Kot i małpa / O Leszku i Mieszku / Lew pokorny;Agnieszka Nozyńska (opr.);Dariusz Wanat;Martel;
Dziecięce;Kwiat paproci;Agnieszka Nozyńska (opr.);Ewa Geruzel;Martel;
Dziecięce;Mali opowiadacze / Wyzwól wyobraźnię;Robert Romanowicz (a);Robert Romanowicz;Tashka;2014
Dziecięce;Małpa w kąpieli;Aleksander Fredro;Katarzyna Bogucka;Dwie Siostry;2010
Dziecięce;Mam przyjaciela pilota;Ralf Butschkow (a);Ralf Butschkow;Media Rodzina;2008
Dziecięce;Mam przyjaciela pszczelarza;Ralf Butschkow (a);Ralf Butschkow;Media Rodzina;2012
Dziecięce;Mam przyjaciółkę weterynarza;Susanne Schürmann (a);Ralf Butschkow;Media Rodzina;2008
Dziecięce;Maszyny i pojazdy / W remizie strażackiej;Monika Wittmann (a);Alexander Steffensmeier;Media Rodzina;2012
Dziecięce;Mogę grać z wami?;Mo Willems (a);Mo Willems;BABARYBA;2017
Dziecięce;Mój aniołek dobroci;Diana Chwała (tł.);;Wydawnictwo Diecezjalne i Drukarnia w Sandomierzu;2011
Dziecięce;O Bartku doktorze;Agnieszka Nozyńska (opr.);Marek Szal;Martel;
Dziecięce;O sprytnym chłopaczku i głupim diable;Agnieszka Nozyńska (opr.);Blanka Jakubowska;Martel;
Dziecięce;Pięć ziarenek grochu;Agnieszka Nozyńska (opr.);Blanka Jakubowska;Martel;
Dziecięce;Pomelo wyrusza za mur ogrodu;Ramona Badescu (a);Benjamin Chaud;Zakamarki;2015
Dziecięce;Przygody rycerza Szaławiły;Jan Brzechwa;Przemysław Sałamacha;Podsiedlik-Raniowski;
Dziecięce;Stoliczku nakryj się;Jacob & Wilhelm Grimm;Dariusz Wanat;Martel;
Dziecięce;Waligóra i Wyrwidąb;Kazimierz Władysław Wójcicki (a);Ewa Geruzel;Martel;
Dziecięce;Wychodzimy na dwór z Arturem i Basią;Aurore Gauthier (a);Isabelle Monnerot-Dumaine;Olesiejuk;2019
Dziecięce;Zuza i sukienka dla Maksa;Thierry Lenain (a);Delphine Durand;Entliczek;2014
Dziecięce;Zuzia idzie do fryzjera;Liane Schneider (a);Anette Steinhauer;Media Rodzina;2011
Fantasy | Sci-fi;Armstrong Kelley;Wezwanie;2010;Zysk i S-ka;978-83-7506-501-5
Fantasy | Sci-fi;Chiang Ted;Historia twojego życia;2016;Zysk i S-ka;978-83-65676-11-5
Fantasy | Sci-fi;Koontz Dean;Opiekunowie;2012;Albatros A ,Kuryłowicz;978-83-7659-860-4
Fantasy | Sci-fi;Pilipiuk Andrzej;Ludzie, którzy wiedzą, czyli Dziwne przypadki Roberta Storma;2011;Fabryka Słów;978-83-8375-183-2
Fantasy | Sci-fi;Sanderson Brandon;Legion kłamstwa patrzącego;2019;MAG;978-83-7480-663-3
Fantasy | Sci-fi;Sullivan Michael James;Zniknięcie córki Wintera;2019;MAG;978-83-7480-748-7
Fantasy | Sci-fi;Szelenbaum Katarzyna;Wielki północny ocean;2013;gjKsiążki;978-83-7778-288-0
Historyczne;;Magazyn Polonia / nr2;2013;Konwent Organizacji Polskich w Niemczech;ISSN 2197-9324
Historyczne;;Magazyn Polonia / nr5;2015;Konwent Organizacji Polskich w Niemczech;ISSN 2197-9324
Historyczne;;Polacy i Niemcy w rewolucji 1848-1849;1991;Harald Boldt Verlag;3-7646-1898-1
Historyczne;Alef-Bolkowiak Gustaw;Na frontach antyhitlerowskiej wojny / Album znaczków pocztowych;1972;Agencja Wydawnicza RUCH;
